"Id","AssignedUserId","Name","Description","ProjectId","StartDate","EndDate","CreatedAt","UpdatedAt","StatusId","CompletePercent","IsDeleted","CreatedById","ProjectWeight","IsTernary","PriorityId","Row","IsModified","ModifiedBy","CompletedDate","ProjectSectionId","CustomStatusId"
"87E0D17F-1C50-48D5-AC7A-BAF173AB1E3A","","Draft Agreement for John Thomas employment agreement","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-04-17 06:00:00.000000","2023-04-14 19:07:09.737391","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","26","False","00000000-0000-0000-0000-000000000000","","","0"
"88E15648-9042-4A32-918A-BBF3054E6AD4","","Drafting in portions of the CCI MSA into the SOW exhibit for BCBSKS MSA","","5B5756F3-556B-4C86-A1FF-CE7890235C55","","","2023-02-13 16:42:00.138907","2023-02-13 16:42:00.138907","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","16.667","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","3","False","00000000-0000-0000-0000-000000000000","","EDDF3FDB-81D4-4970-D785-08DB0DC094BC","1"
"81D452B4-5FAC-4939-ADCD-BC49091198A6","","Dripli Docs Filed with State of Utah","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-04-14 06:00:00.000000","2023-04-14 17:43:54.494362","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","25","False","00000000-0000-0000-0000-000000000000","","","0"
"C79EF800-4900-4EB2-98E8-BD60D26303FD","","Reviewing Changes by Insitro","","C62C700D-AC1B-419A-B0DA-25880913EEC7","","","2023-03-21 02:45:06.820580","2023-03-21 02:45:06.820581","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","100.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","EF4523DA-A2AD-4C96-CCC8-08DB26FB96F1","1"
"82DAD160-4C90-4D59-B923-BFBB89106754","","Redlining lease agreement","","C0F3A67A-FB91-43EE-935A-6E1103BC8195","","","2023-01-31 18:19:05.566458","2023-01-31 18:19:05.566459","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","16.667","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","8901421F-9244-44EE-FEC6-08DB03AD2337","1"
"1BF82115-6002-4A57-91AB-C0B1DF2CC00B","","Task-General","","1B892DB3-4FA5-4221-861C-45DBD43B2388","","","2023-01-30 23:45:48.627306","2023-01-30 23:45:48.627307","00000000-0000-0000-0000-000000000000","0","False","E04BD2D2-1A48-4EFE-8184-08DAFF1D643C","100.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","3FC864AF-468B-40A3-7AE2-08DB0315E7A2","1"
"188DEF30-E759-49C0-A841-C2CFCFCA64E9","","Review Talent Agreement; License Agreement; Cyber Insurance Policy","","01BEB0C2-408C-4E65-9143-A7CDEF8382FD","","","2023-03-08 15:39:19.476107","2023-03-08 15:39:19.476109","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","33.333","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","0DDCF2B2-6257-4B6C-6D02-08DB1F81A8E1","1"
"97B21F5D-B7F4-4155-A659-C357C0F617BA","","Reviewing final documents from Jenny; Call with Eric Mensch; Coordinating response to DOL's report","","9396D4BA-57F6-4651-BB0F-5A7F5D1717ED","","","2023-03-21 17:08:04.941375","2023-03-21 17:08:04.941377","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","5.263","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","14","False","00000000-0000-0000-0000-000000000000","","4B79F4A8-6AB4-4BC1-D38A-08DB1063C79D","1"
"3FEEEE2A-6233-4F4C-A00B-C4FEE9083265","","Reviewing Rev Road contract;","","F1F4D62B-3EAE-457B-B4F7-0999238CF273","","","2023-04-10 13:52:25.274213","2023-04-10 13:52:25.274214","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","100.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","6ED7EE0C-4855-4A57-2B3D-08DB393255B8","1"
"C9694D1A-480E-4AB3-B369-C5A1EC603814","","Robo Point Guard SBA Docs","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-04-03 06:00:00.000000","2023-03-29 14:44:18.057753","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","16","False","00000000-0000-0000-0000-000000000000","","","0"
"DF4478EF-9A01-45CC-B14E-C6A089302F2A","","Corporate governance documentation to authorize RSA","","E45DA13B-BAAB-4BCA-AB6A-06CDE4D33D50","","","2023-04-03 14:47:09.001920","2023-04-03 14:47:09.001920","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","25.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","3","False","00000000-0000-0000-0000-000000000000","","497690E8-CF0D-4965-2E67-08DB3346A1B2","1"
"9E6C498F-F6EE-41F5-BC98-C6D95AA480CE","","Task-General","","3F3B27E0-EDC5-410B-9FF3-7D7EEC4C8647","","","2023-02-16 22:21:32.999784","2023-02-16 22:21:32.999786","00000000-0000-0000-0000-000000000000","0","False","E04BD2D2-1A48-4EFE-8184-08DAFF1D643C","100.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","082CFFA5-F122-4539-D38F-08DB1063C79D","1"
"DA9A77EE-9E6C-4442-A87A-C8B764E7C5B3","","Reviewing sale documents","","2CFB8715-921F-4225-9B4F-84C683591902","","","2023-03-30 20:23:42.629408","2023-03-30 20:23:42.629409","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","6.25","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","7","False","00000000-0000-0000-0000-000000000000","","952EBE42-AD9E-4180-B487-08DB25797813","1"
"61AE932A-F2D4-4CE3-AE3E-C91C2A5F8B6D","","Email to Mike with summary analysis and spreadsheets.","","9396D4BA-57F6-4651-BB0F-5A7F5D1717ED","","","2023-02-17 16:02:35.027223","2023-02-17 16:02:35.027224","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","5.263","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","6","False","00000000-0000-0000-0000-000000000000","","4B79F4A8-6AB4-4BC1-D38A-08DB1063C79D","1"
"DC7BDDA8-8748-47C6-AAD5-C9E680FEAAB9","","Researching Executive Exemption in preparation of meeting with Mike and Jenny.","","9396D4BA-57F6-4651-BB0F-5A7F5D1717ED","","","2023-03-09 23:45:12.390278","2023-03-09 23:45:12.390279","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","5.263","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","10","False","00000000-0000-0000-0000-000000000000","","4B79F4A8-6AB4-4BC1-D38A-08DB1063C79D","1"
"9F843E29-F448-4D51-BC98-CDD311787FE9","","Task-General","","E7D70478-BB65-46B8-BCE7-99AD060BA73E","","","2023-01-27 16:45:05.708717","2023-01-27 16:45:05.708717","00000000-0000-0000-0000-000000000000","0","False","DA6AC379-A8D7-4507-8182-08DAFF1D643C","100.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","367FBB40-A354-4CEC-2071-08DB001CB3E4","1"
"7F4D631D-1860-4372-83D2-CEC1E0F4B4EC","","Call witih Victor; Changes to Amendment to Secured Trust Deed Note","","DAE7D1A2-F67E-47BD-84BE-2955171271BC","","","2023-03-27 19:16:41.905754","2023-03-27 19:16:41.905756","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","33.333","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","345BA5A7-C93B-4C36-C4E3-08DB2EF77518","1"
"D835CBD4-8A73-4E0E-BE1D-D02CD2787071","","Reviewing LOI","","2CFB8715-921F-4225-9B4F-84C683591902","","","2023-03-23 17:25:48.219329","2023-03-23 17:25:48.219330","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","6.25","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","4","False","00000000-0000-0000-0000-000000000000","","952EBE42-AD9E-4180-B487-08DB25797813","1"
"54CFF1F1-90C4-46E9-8907-D03F203EBB41","","Redlining and preparing for call with Danielle and Jessica.","","2CFB8715-921F-4225-9B4F-84C683591902","","","2023-03-30 20:24:21.609255","2023-03-30 20:24:21.609256","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","6.25","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","8","False","00000000-0000-0000-0000-000000000000","","952EBE42-AD9E-4180-B487-08DB25797813","1"
"CB34EE57-41F6-493E-90BA-D196D6D2E1B8","","Reviewing final documents;","","2CFB8715-921F-4225-9B4F-84C683591902","","","2023-04-11 21:28:46.187516","2023-04-11 21:28:46.187517","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","6.25","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","16","False","00000000-0000-0000-0000-000000000000","","952EBE42-AD9E-4180-B487-08DB25797813","1"
"3A347BE1-102A-40A2-A85F-D1EFF277112D","","Completing certification; Partner authorization","","D57378C0-BC22-4589-B2B2-A97C995A1A55","","","2023-03-15 13:51:54.919206","2023-03-15 13:51:54.919207","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","33.333","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","3","False","00000000-0000-0000-0000-000000000000","","584B71FE-0A5B-4E2A-CB7A-08DB24C3C7D8","1"
"A8853B58-5943-4912-8684-D2AA59B13A2B","","RefloDX Employment Agreement, 1099 Agreement, NDA","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-04-14 06:00:00.000000","2023-03-29 15:24:51.292061","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","23","False","00000000-0000-0000-0000-000000000000","","","0"
"8F787ABF-D2A1-43A0-A533-D3A4877C0BA2","","Finish Report for Archer Mechanical","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-03-08 07:00:00.000000","2023-03-07 15:54:24.473802","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","100","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","3","False","00000000-0000-0000-0000-000000000000","2023-03-29 14:41:25.259080","","0"
"F66EA5D2-24C4-4507-AD02-D3D076EF003E","","Drafting documents for conversion as well as standard incorporation documents and Restricted Stock Agreement.","","70EB6302-FAC7-4C10-BAB2-20B558312F52","","","2023-04-10 21:38:54.224940","2023-04-10 21:38:54.224941","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","12.5","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","4","False","00000000-0000-0000-0000-000000000000","","6BC27E48-B508-4012-BCFA-08DB30650BC4","1"
"D4C44FA6-F9C1-4697-8962-D487CB762C92","","Reviewing Julie's changes and Making minor changes to agreement;","","2DE4AA22-C03F-4386-9015-0916CD8932C2","","","2023-03-24 15:31:41.557238","2023-03-24 15:31:41.557239","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","33.333","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","3","False","00000000-0000-0000-0000-000000000000","","022AC578-704A-4EB7-0B1E-08DB2C66993F","1"
"71A570E2-9129-49E2-967F-D5059D6CE744","","Reviewing LOI in anticipation of call with Danielle and Jessica; Call with Danielle and Jessica; Reviewing PSA;","","2CFB8715-921F-4225-9B4F-84C683591902","","","2023-03-28 16:50:16.359256","2023-03-28 16:50:16.359257","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","6.25","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","6","False","00000000-0000-0000-0000-000000000000","","952EBE42-AD9E-4180-B487-08DB25797813","1"
"7A7EE7A4-3F98-429C-B37D-D506493BE605","","Researching SBA requirements for conversion to new entity.","","D57378C0-BC22-4589-B2B2-A97C995A1A55","","","2023-03-15 13:50:22.220610","2023-03-15 13:50:22.220612","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","33.333","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","584B71FE-0A5B-4E2A-CB7A-08DB24C3C7D8","1"
"E515375C-7349-468B-BD08-D547A4CD56B9","","Drafting conversion documents, consent agreements, organizational documents.","","1D0DE5F5-FF68-428B-967E-B3E2B4000E38","","","2023-04-26 14:51:10.568506","2023-04-26 14:51:10.568507","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","50.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","C2B29464-E8DF-45A2-7A1B-08DB4552A017","1"
"C8DBD142-DA0E-4DE1-BDD7-D5FCFED91D71","","Researching clergy privilege in Utah; Researching Defamation in Utah and Virginia, particularly the ""malice"" elements","","A2061B0B-107C-498B-8DB1-E2CBE3E36A49","","","2023-01-31 18:12:14.643883","2023-01-31 18:12:14.643884","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","16.667","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","6","False","00000000-0000-0000-0000-000000000000","","2379FCBD-D905-49F7-FEC3-08DB03AD2337","1"
"752C300A-DFC0-4403-B464-D8A818CBA572","","Call with Brandon regarding overages.","","C0F3A67A-FB91-43EE-935A-6E1103BC8195","","","2023-04-21 16:31:40.551684","2023-04-21 16:31:40.551685","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","16.667","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","6","False","00000000-0000-0000-0000-000000000000","","8901421F-9244-44EE-FEC6-08DB03AD2337","1"
"191B48F0-75E2-4E84-B381-D92A2164244F","","Meeting with Danielle/Jessica to go over timeline and questions","","2CFB8715-921F-4225-9B4F-84C683591902","","","2023-03-15 20:04:38.462728","2023-03-15 20:04:38.462730","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","6.25","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","952EBE42-AD9E-4180-B487-08DB25797813","1"
"1A5A752F-EFBC-4B51-B6C0-D95A6618A111","","Finalizing transfer documents, added schedules, drafted amortization schedule, amended certificate of organization.","","F31C5AC3-21C4-4D8C-B999-6BBB363B3083","","","2023-02-08 15:36:19.731206","2023-02-08 15:36:19.731208","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","10.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","7","False","00000000-0000-0000-0000-000000000000","","B6BAF36D-B1E9-4F85-FEC5-08DB03AD2337","1"
"AECEB215-A47D-4407-B376-DB4AB79A74E2","","Minor changes to Agreement","","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","","","2023-04-26 14:30:34.681841","2023-04-26 14:30:34.681842","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","12.5","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","7","False","00000000-0000-0000-0000-000000000000","","CAABEE0B-1FFD-4B58-9D75-08DB3CF9702F","1"
"2E937D1F-BBA8-4418-AD04-DBE2C8E79E5E","","Task-General","","2DB392CA-6086-4A66-9F9C-CCE07FEEBCD7","","","2023-01-27 16:53:50.030573","2023-01-27 16:53:50.030574","00000000-0000-0000-0000-000000000000","0","False","DA6AC379-A8D7-4507-8182-08DAFF1D643C","100.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","98C19472-8D54-413F-2073-08DB001CB3E4","1"
"B123D13B-5BE8-4382-BD11-DCC4ED72FE22","","Reviewing agreement and redlines for Kahneeta ","","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","","","2023-04-14 15:16:16.394745","2023-04-14 15:16:16.394746","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","12.5","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","CAABEE0B-1FFD-4B58-9D75-08DB3CF9702F","1"
"EA05584D-B4BC-4B24-B934-DF232F6CFAA8","","Review the Stuck MSAs for meeting on the 8th","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-03-07 07:00:00.000000","2023-03-07 15:53:28.563819","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","100","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","1","False","00000000-0000-0000-0000-000000000000","2023-03-14 20:01:20.465291","","0"
"9D12E4E4-F0B6-40F3-B94C-DF9FA40F0C28","","Meeting with Tony to go over findings in our report; discuss next steps;","","C7F91CBC-C1C9-4F27-B568-EC204D2F0979","","","2023-03-09 05:15:12.066785","2023-03-09 05:15:12.066786","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","11.111","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","9","False","00000000-0000-0000-0000-000000000000","","BEE5F5B3-3597-409C-EFF5-08DB15E1FA78","1"
"DC9D7E69-F3D4-45AB-AC2E-E321EF81CC12","","JC Crane Documents","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-03-31 06:00:00.000000","2023-03-29 14:45:46.013547","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","19","False","00000000-0000-0000-0000-000000000000","","","0"
"711347A2-18D9-4DB4-95FE-E3D78FD200C5","","Finalizing Software and Service Agreement","","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","","","2023-04-25 17:11:24.594654","2023-04-25 17:11:24.594655","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","12.5","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","5","False","00000000-0000-0000-0000-000000000000","","CAABEE0B-1FFD-4B58-9D75-08DB3CF9702F","1"
"0DEDDB2B-9588-4107-8018-E49E9C28E65C","","Drafting Transfer Application/Purchase Agreement","","D57378C0-BC22-4589-B2B2-A97C995A1A55","","","2023-03-14 21:36:35.167540","2023-03-14 21:36:35.167542","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","33.333","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","584B71FE-0A5B-4E2A-CB7A-08DB24C3C7D8","1"
"E55C63AC-D9A8-4894-BE97-E59452F95229","","Reviewed BCBSKC edits to the MSA; Call with Jeff and Chris ","","5B5756F3-556B-4C86-A1FF-CE7890235C55","","","2023-02-24 20:05:04.303144","2023-02-24 20:05:04.303145","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","16.667","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","5","False","00000000-0000-0000-0000-000000000000","","EDDF3FDB-81D4-4970-D785-08DB0DC094BC","1"
"C97F5ECB-3435-4296-BBBF-E67444E7B871","","Reviewing documentation for new spiff program for compliance;","","6E27E2FE-A4BB-410F-B3BE-B6ACC519CE72","","","2023-02-13 16:44:31.732900","2023-02-13 16:44:31.732901","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","100.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","7BAA0ECC-005E-467F-D786-08DB0DC094BC","1"
"CDD611E3-CDAE-4DBF-9B07-E7AA0FCB999A","","Preparing for and Meeting with client and labor department; Reviewing documents from labor department","","9396D4BA-57F6-4651-BB0F-5A7F5D1717ED","","","2023-02-16 22:02:58.352347","2023-02-16 22:02:58.352348","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","5.263","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","4B79F4A8-6AB4-4BC1-D38A-08DB1063C79D","1"
"DB0EC822-681D-42A9-BD8F-E9F4D28FF6F9","","Task-General","","844DB98F-65AD-4CBC-9DE4-334DE9A3114B","","","2023-02-27 23:06:35.003909","2023-02-27 23:06:35.003910","00000000-0000-0000-0000-000000000000","0","False","E04BD2D2-1A48-4EFE-8184-08DAFF1D643C","50.0","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","FD81A10B-440B-4E7F-299D-08DB190C9313","1"
"6F61AC9B-611F-4D2F-8A70-EC526EE1DA00","","Call with Rob to discuss terms of the agreement with surviving spouse","","D9858174-1AD0-4AD9-A636-CEDB5CC5E9E0","","","2023-03-09 14:50:52.860701","2023-03-09 14:50:52.860702","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","14.286","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","1","False","00000000-0000-0000-0000-000000000000","","AE810E11-5D21-4C03-EF83-08DB20618F14","1"
"D92AC20A-D874-42AA-B102-EC707F2F70AA","","Gatwick Games Consent Letter Review","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-04-21 06:00:00.000000","2023-04-21 15:25:46.693968","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","28","False","00000000-0000-0000-0000-000000000000","","","0"
"11C446D4-7A28-4E80-A584-EEA9C9A4614B","","Preparing for and meeting with Pauline and her team;","","01BEB0C2-408C-4E65-9143-A7CDEF8382FD","","","2023-03-08 15:40:15.985758","2023-03-08 15:40:15.985759","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","33.333","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","3","False","00000000-0000-0000-0000-000000000000","","0DDCF2B2-6257-4B6C-6D02-08DB1F81A8E1","1"
"F1FBD9A0-235B-4AA2-A59B-EEB0704A1391","","Communications with Mike; Email to Eric; ","","9396D4BA-57F6-4651-BB0F-5A7F5D1717ED","","","2023-03-22 19:28:15.946687","2023-03-22 19:28:15.946688","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","5.263","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","15","False","00000000-0000-0000-0000-000000000000","","4B79F4A8-6AB4-4BC1-D38A-08DB1063C79D","1"
"54D85918-BA3F-43D5-89BA-EF6E82B03D5B","","Call Rob Ross to set up initial set of objectives for Xact Light","","711F38BD-AC8D-4A70-9084-DCE2DE5C7C9D","","2023-03-07 07:00:00.000000","2023-03-07 15:55:01.404507","0001-01-01 00:00:00","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","100","False","AB995316-AC5B-4F93-3F22-08DB008453BF","0.0","False","190DD6DC-54A6-417E-994D-9BB753EDC7D2","4","False","00000000-0000-0000-0000-000000000000","2023-03-29 14:41:23.489545","","0"
"EB185AA6-2886-4881-8D54-EFA786398234","","Finalizing report on Unions in Utah and Rocky Mountain West; Researching and drafting analysis on restructure options;","","C7F91CBC-C1C9-4F27-B568-EC204D2F0979","","","2023-03-02 12:29:11.832328","2023-03-02 12:29:11.832328","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","11.111","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","4","False","00000000-0000-0000-0000-000000000000","","BEE5F5B3-3597-409C-EFF5-08DB15E1FA78","1"
"9ADEEEF9-8974-443D-AAA0-EFED5123A17D","","Researching Administrative Exemption in preparation of meeting with Mike","","9396D4BA-57F6-4651-BB0F-5A7F5D1717ED","","","2023-03-09 23:45:46.776237","2023-03-09 23:45:46.776238","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","5.263","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","11","False","00000000-0000-0000-0000-000000000000","","4B79F4A8-6AB4-4BC1-D38A-08DB1063C79D","1"
"A822EAAA-A6F2-41BD-8E91-F0E38C89C8CB","","Call with Jim and Julie to discuss IC Template","","2DE4AA22-C03F-4386-9015-0916CD8932C2","","","2023-03-24 15:31:01.522395","2023-03-24 15:31:01.522396","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","33.333","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","022AC578-704A-4EB7-0B1E-08DB2C66993F","1"
"845F8809-7AAC-44B6-9E72-F458E941F7D1","","Drafting share transfer agreement","","D9858174-1AD0-4AD9-A636-CEDB5CC5E9E0","","","2023-03-15 20:05:30.682514","2023-03-15 20:05:30.682515","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","14.286","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","AE810E11-5D21-4C03-EF83-08DB20618F14","1"
"E41FAE5A-5C7D-4F36-BF7C-F53284413336","","Reviewing Documents from client","","70EB6302-FAC7-4C10-BAB2-20B558312F52","","","2023-03-31 21:18:31.246263","2023-03-31 21:18:31.246264","00000000-0000-0000-0000-000000000000","0","False","AB995316-AC5B-4F93-3F22-08DB008453BF","12.5","False","EFDA54C3-35F0-46EA-BD88-EEA8C0A48358","2","False","00000000-0000-0000-0000-000000000000","","6BC27E48-B508-4012-BCFA-08DB30650BC4","1"
